Scenario,Variance,Delta,Std_Deviation,Effect_Size_d,Effect_Size_h,Alpha,Power,p1,p2,Proportion (p),Margin_of_Error,User_n,GPower_n,Difference,rel_diff,part
Two Means (A/B),487.9,6.059,22.088,0.2743,,0.01,0.9,,,,,396,398,2,0.01,part 1
Two Means (A/B),419.806,3.516,20.489,0.1716,,0.05,0.8,,,,,533,535,2,0.00,part 1
Two Means (A/B),64.312,5.532,8.019,0.6899,,0.1,0.8,,,,,26,27,1,0.04,part 1
Two Means (A/B),210.196,8.953,14.498,0.6175,,0.1,0.85,,,,,38,39,1,0.03,part 1
Two Means (A/B),198.545,3.284,14.091,0.233,,0.05,0.8,,,,,290,291,1,0.00,part 1
Two Means (A/B),266.515,6.909,16.325,0.4232,,0.05,0.9,,,,,118,119,1,0.01,part 1
Two Means (A/B),464.393,0.705,21.55,0.0327,,0.05,0.95,,,,,24306,24307,1,0.00,part 1
Two Means (A/B),412.791,7.508,20.317,0.3695,,0.1,0.95,,,,,159,160,1,0.01,part 1
Two Means (A/B),144.207,3.768,12.009,0.3137,,0.05,0.85,,,,,183,184,1,0.01,part 1
Two Means (A/B),328.215,3.752,18.117,0.2071,,0.05,0.8,,,,,366,367,1,0.00,part 1
Two Means (A/B),78.054,1.563,8.835,0.1769,,0.01,0.9,,,,,952,953,1,0.00,part 1
Two Means (A/B),359.224,8.46,18.953,0.4464,,0.01,0.9,,,,,150,152,2,0.01,part 1
Two Means (A/B),63.712,8.685,7.982,1.0881,,0.05,0.9,,,,,18,19,1,0.05,part 1
Two Means (A/B),228.724,1.138,15.124,0.0753,,0.01,0.8,,,,,4124,4122,-2,0.00,part 1
Two Means (A/B),132.028,5.683,11.49,0.4946,,0.1,0.9,,,,,71,71,0,0.00,part 1
Two Means (A/B),90.142,5.4,9.494,0.5687,,0.1,0.8,,,,,39,39,0,0.00,part 1
Two Means (A/B),204.317,4.792,14.294,0.3353,,0.05,0.9,,,,,187,188,1,0.01,part 1
Two Means (A/B),341.97,4.848,18.492,0.2622,,0.01,0.85,,,,,380,382,2,0.01,part 1
Two Means (A/B),314.079,7.48,17.722,0.4221,,0.1,0.95,,,,,122,123,1,0.01,part 1
Two Means (A/B),107.411,2.909,10.364,0.2807,,0.05,0.95,,,,,330,331,1,0.00,part 1
Two Means (A/B),340.663,5.751,18.457,0.3116,,0.01,0.8,,,,,241,243,2,0.01,part 1
Two Means (A/B),198.657,9.344,14.095,0.6629,,0.1,0.85,,,,,33,34,1,0.03,part 1
Two Means (A/B),151.4,3.717,12.304,0.3021,,0.05,0.9,,,,,231,232,1,0.00,part 1
Two Means (A/B),89.549,8.078,9.463,0.8536,,0.01,0.8,,,,,33,34,1,0.03,part 1
Two Means (A/B),86.105,5.293,9.279,0.5704,,0.1,0.95,,,,,67,68,1,0.01,part 1
Two Proportions (A/B),,,,,0.57,0.01,0.95,0.4987,0.7687,,,105,110,5,0.05,part 1
Two Proportions (A/B),,,,,0.946,0.05,0.95,0.0126,0.3054,,,35,38,3,0.08,part 1
Two Proportions (A/B),,,,,0.5015,0.05,0.9,0.3642,0.6123,,,81,84,3,0.04,part 1
Two Proportions (A/B),,,,,0.3132,0.1,0.95,0.2722,0.4204,,,218,221,3,0.01,part 1
Two Proportions (A/B),,,,,0.6942,0.01,0.95,0.1105,0.4012,,,72,77,5,0.06,part 1
Two Proportions (A/B),,,,,0.1758,0.01,0.8,0.2587,0.339,,,754,758,4,0.01,part 1
Two Proportions (A/B),,,,,0.1961,0.1,0.85,0.3092,0.4029,,,372,375,3,0.01,part 1
Two Proportions (A/B),,,,,0.4186,0.01,0.9,0.0856,0.2352,,,172,177,5,0.03,part 1
Two Proportions (A/B),,,,,0.3971,0.05,0.8,0.0354,0.143,,,107,109,2,0.02,part 1
Two Proportions (A/B),,,,,0.8331,0.1,0.95,0.0411,0.3381,,,33,35,2,0.06,part 1
Two Proportions (A/B),,,,,0.1688,0.1,0.8,0.4068,0.4907,,,433,434,1,0.00,part 1
Two Proportions (A/B),,,,,0.3681,0.05,0.9,0.3825,0.5652,,,152,155,3,0.02,part 1
Two Proportions (A/B),,,,,0.083,0.1,0.85,0.3992,0.4401,,,2086,2092,6,0.00,part 1
Two Proportions (A/B),,,,,0.2596,0.1,0.95,0.3755,0.504,,,318,321,3,0.01,part 1
Two Proportions (A/B),,,,,0.1393,0.01,0.9,0.4956,0.565,,,1530,1537,7,0.00,part 1
Two Proportions (A/B),,,,,0.4473,0.1,0.95,0.464,0.6832,,,105,108,3,0.03,part 1
Two Proportions (A/B),,,,,0.4602,0.05,0.9,0.4157,0.6433,,,96,99,3,0.03,part 1
Two Proportions (A/B),,,,,0.627,0.01,0.85,0.0905,0.3367,,,66,71,5,0.07,part 1
Two Proportions (A/B),,,,,0.2447,0.1,0.85,0.2663,0.3804,,,239,241,2,0.01,part 1
Two Proportions (A/B),,,,,0.5358,0.01,0.95,0.2023,0.4491,,,120,125,5,0.04,part 1
Two Proportions (A/B),,,,,0.3287,0.05,0.8,0.1947,0.3389,,,144,147,3,0.02,part 1
Two Proportions (A/B),,,,,0.3142,0.1,0.8,0.3763,0.5321,,,124,126,2,0.02,part 1
Two Proportions (A/B),,,,,0.2433,0.05,0.8,0.4508,0.5721,,,263,266,3,0.01,part 1
Two Proportions (A/B),,,,,0.3864,0.01,0.85,0.4542,0.6452,,,171,176,5,0.03,part 1
Two Proportions (A/B),,,,,0.3901,0.05,0.95,0.4705,0.6626,,,167,170,3,0.02,part 1
Two Means (A/B),314.607,7.021,17.737,0.3958,,0.1,0.9,,,,,110,111,1,0.01,part 2
Two Means (A/B),451.871,9.874,21.257,0.4645,,0.1,0.95,,,,,101,102,1,0.01,part 2
Two Means (A/B),408.074,6.729,20.201,0.3331,,0.1,0.85,,,,,130,131,1,0.01,part 2
Two Means (A/B),65.135,1.411,8.071,0.1749,,0.01,0.95,,,,,1166,1167,1,0.00,part 2
Two Means (A/B),114.166,9.992,10.685,0.9352,,0.01,0.9,,,,,35,36,1,0.03,part 2
Two Means (A/B),252.118,2.331,15.878,0.1468,,0.1,0.9,,,,,795,796,1,0.00,part 2
Two Means (A/B),381.095,2.654,19.522,0.136,,0.01,0.95,,,,,1928,1928,0,0.00,part 2
Two Means (A/B),482.409,2.592,21.964,0.118,,0.01,0.8,,,,,1677,1680,3,0.00,part 2
Two Means (A/B),395.714,7.999,19.893,0.4021,,0.1,0.9,,,,,106,107,1,0.01,part 2
Two Means (A/B),222.218,3.878,14.907,0.2602,,0.01,0.95,,,,,527,528,1,0.00,part 2
Two Means (A/B),383.121,2.466,19.573,0.126,,0.05,0.8,,,,,990,990,0,0.00,part 2
Two Means (A/B),447.592,2.964,21.156,0.1401,,0.01,0.9,,,,,1517,1518,1,0.00,part 2
Two Means (A/B),261.249,1.659,16.163,0.1027,,0.01,0.95,,,,,3381,3380,-1,0.00,part 2
Two Means (A/B),384.932,3.622,19.62,0.1846,,0.01,0.9,,,,,874,875,1,0.00,part 2
Two Means (A/B),324.078,0.536,18.002,0.0298,,0.05,0.8,,,,,17724,17678,-46,0.00,part 2
Two Means (A/B),452.922,2.634,21.282,0.1237,,0.1,0.8,,,,,808,809,1,0.00,part 2
Two Means (A/B),57.42,5.57,7.578,0.735,,0.01,0.95,,,,,66,68,2,0.03,part 2
Two Means (A/B),465.508,2.535,21.576,0.1175,,0.05,0.9,,,,,1523,1524,1,0.00,part 2
Two Means (A/B),455.947,8.753,21.353,0.4099,,0.1,0.85,,,,,86,87,1,0.01,part 2
Two Means (A/B),499.884,3.533,22.358,0.158,,0.01,0.95,,,,,1427,1429,2,0.00,part 2
Two Means (A/B),446.104,6.798,21.121,0.3219,,0.1,0.9,,,,,166,166,0,0.00,part 2
Two Means (A/B),116.649,1.275,10.8,0.1181,,0.05,0.95,,,,,1865,1865,0,0.00,part 2
Two Means (A/B),61.943,3.159,7.87,0.4014,,0.05,0.8,,,,,98,99,1,0.01,part 2
Two Means (A/B),352.971,0.135,18.788,0.0072,,0.1,0.95,,,,,417509,417522,13,0.00,part 2
Two Means (A/B),103.498,7.633,10.173,0.7503,,0.1,0.95,,,,,39,40,1,0.03,part 2
Two Proportions (A/B),,,,,0.5055,0.1,0.95,0.0167,0.1393,,,99,101,2,0.02,part 2
Two Proportions (A/B),,,,,0.493,0.05,0.95,0.4762,0.7154,,,103,107,4,0.04,part 2
Two Proportions (A/B),,,,,0.2686,0.1,0.8,0.2613,0.3864,,,170,172,2,0.01,part 2
Two Proportions (A/B),,,,,0.2491,0.1,0.8,0.2,0.3078,,,199,201,2,0.01,part 2
Two Proportions (A/B),,,,,0.7111,0.1,0.8,0.0989,0.3909,,,24,26,2,0.08,part 2
Two Proportions (A/B),,,,,0.2712,0.01,0.8,0.09,0.1817,,,321,325,4,0.01,part 2
Two Proportions (A/B),,,,,0.5041,0.1,0.85,0.1161,0.3185,,,57,59,2,0.03,part 2
Two Proportions (A/B),,,,,0.5861,0.05,0.8,0.1308,0.3789,,,45,48,3,0.06,part 2
Two Proportions (A/B),,,,,0.5897,0.01,0.85,0.2057,0.4802,,,72,77,5,0.06,part 2
Two Proportions (A/B),,,,,0.6193,0.01,0.95,0.0314,0.2198,,,102,107,5,0.05,part 2
Two Proportions (A/B),,,,,0.2431,0.01,0.9,0.4634,0.5845,,,499,504,5,0.01,part 2
Two Proportions (A/B),,,,,0.201,0.01,0.9,0.2854,0.3799,,,733,738,5,0.01,part 2
Two Proportions (A/B),,,,,0.0687,0.05,0.95,0.1651,0.1914,,,5513,5501,-12,0.00,part 2
Two Proportions (A/B),,,,,0.276,0.01,0.95,0.3952,0.5324,,,462,468,6,0.01,part 2
Two Proportions (A/B),,,,,0.3758,0.05,0.8,0.425,0.6117,,,109,112,3,0.03,part 2
Two Proportions (A/B),,,,,0.6674,0.05,0.95,0.1225,0.4065,,,57,60,3,0.05,part 2
Two Proportions (A/B),,,,,0.5279,0.1,0.8,0.3574,0.6182,,,43,45,2,0.04,part 2
Two Proportions (A/B),,,,,0.0478,0.01,0.9,0.3332,0.356,,,12998,12927,-71,0.01,part 2
Two Proportions (A/B),,,,,0.4844,0.1,0.8,0.0871,0.2659,,,54,56,2,0.04,part 2
Two Proportions (A/B),,,,,0.5489,0.01,0.9,0.2745,0.5404,,,95,100,5,0.05,part 2
Two Proportions (A/B),,,,,0.3211,0.1,0.85,0.3544,0.5128,,,138,140,2,0.01,part 2
Two Proportions (A/B),,,,,0.1422,0.05,0.8,0.4677,0.5387,,,774,778,4,0.01,part 2
Two Proportions (A/B),,,,,0.2426,0.05,0.8,0.4388,0.5598,,,265,267,2,0.01,part 2
Two Proportions (A/B),,,,,0.4156,0.05,0.8,0.2712,0.4701,,,89,92,3,0.03,part 2
Two Proportions (A/B),,,,,0.3884,0.05,0.9,0.1442,0.3037,,,139,142,3,0.02,part 2